AlbumId,Title,ArtistId,ProductionYear,CD_number
1,For Those About To Rock We Salute You,1,2010,1
2,Balls to the Wall,2,2000,1
3,Restless and Wild,2,2002,2
4,Let There Be Rock,1,2011,1
5,Big Ones,3,2010,1
6,Jagged Little Pill,4,1993,1
7,Facelift,5,1984,2
8,Warner 25 Anos,6,2010,1
9,Plays Metallica By Four Cellos,7,1995,1
10,Audioslave,8,1995,1
11,Out Of Exile,8,2006,1
12,BackBeat Soundtrack,9,2012,2
13,The Best Of Billy Cobham,10,2009,2
14,Alcohol Fueled Brewtality Live! [Disc 1],11,2003,2
15,Alcohol Fueled Brewtality Live! [Disc 2],11,1995,1
16,Black Sabbath,12,1989,2
17,Black Sabbath Vol. 4 (Remaster),12,1954,2
18,Body Count,13,2010,1
19,Chemical Wedding,14,2011,1
20,The Best Of Buddy Guy - The Millenium Collection,15,2003,1
21,Prenda Minha,16,2012,2
22,Sozinho Remix Ao Vivo,16,2006,1
23,Minha Historia,17,2007,2
24,Afrociberdelia,18,2004,2
25,Da Lama Ao Caos,18,2002,2
26,Acústico MTV [Live],19,2009,1
27,Cidade Negra - Hits,19,2005,2
28,Na Pista,20,1958,1
29,Axé Bahia 2001,21,2011,1
30,BBC Sessions [Disc 1] [Live],22,1998,1
31,Bongo Fury,23,2000,1
32,Carnaval 2001,21,2007,2
33,Chill: Brazil (Disc 1),24,1995,1
34,Chill: Brazil (Disc 2),6,2010,1
35,Garage Inc. (Disc 1),50,2001,2
36,Greatest Hits II,51,2005,2
37,Greatest Kiss,52,2001,2
38,Heart of the Night,53,2000,2
39,International Superhits,54,1979,1
40,Into The Light,55,2003,1
41,Meus Momentos,56,2011,2
42,Minha História,57,1998,1
43,MK III The Final Concerts [Disc 1],58,2006,1
44,Physical Graffiti [Disc 1],22,1999,2
45,Sambas De Enredo 2001,21,2000,1
46,Supernatural,59,1998,2
47,The Best of Ed Motta,37,2012,1
48,The Essential Miles Davis [Disc 1],68,1995,1
49,The Essential Miles Davis [Disc 2],68,2000,1
50,The Final Concerts (Disc 2),58,2003,2
51,Up An'' Atom,69,2012,2
52,Vinícius De Moraes - Sem Limite,70,1999,1
53,Vozes do MPB,21,1992,1
54,Chronicle; Vol. 1,76,2010,1
55,Chronicle; Vol. 2,76,1999,1
56,Cássia Eller - Coleção Sem Limite [Disc 2],77,2004,1
57,Cássia Eller - Sem Limite [Disc 1],77,2004,1
58,Come Taste The Band,58,1995,1
59,Deep Purple In Rock,58,2008,2
60,Fireball,58,2006,1
61,Knocking at Your Back Door: The Best Of Deep Purple in the 80''s,58,2010,1
62,Machine Head,58,2002,1
63,Purpendicular,58,2013,2
64,Slaves And Masters,58,2013,1
65,Stormbringer,58,1998,2
66,The Battle Rages On,58,2002,2
67,Vault: Def Leppard''s Greatest Hits,78,1991,1
68,Outbreak,79,2011,2
69,Djavan Ao Vivo - Vol. 02,80,2000,1
70,Djavan Ao Vivo - Vol. 1,80,2010,1
71,Elis Regina-Minha História,41,2000,1
72,The Cream Of Clapton,81,2011,1
73,Unplugged,81,1993,2
74,Album Of The Year,82,2006,2
75,Angel Dust,82,2007,2
76,King For A Day Fool For A Lifetime,82,1992,2
77,The Real Thing,82,2001,2
78,Deixa Entrar,83,1987,2
79,In Your Honor [Disc 1],84,1997,2
80,In Your Honor [Disc 2],84,2011,1
81,One By One,84,1997,1
82,The Colour And The Shape,84,2003,2
83,My Way: The Best Of Frank Sinatra [Disc 1],85,2009,1
84,Roda De Funk,86,2011,2
85,As Canções de Eu Tu Eles,27,2006,1
86,Quanta Gente Veio Ver (Live),27,1993,2
87,Quanta Gente Veio ver--Bônus De Carnaval,27,1992,1
88,Faceless,87,1987,2
89,American Idiot,54,1994,2
90,Appetite for Destruction,88,2009,1
91,Use Your Illusion I,88,2001,1
92,Use Your Illusion II,88,1999,2
93,Blue Moods,89,2008,1
94,A Matter of Life and Death,90,1992,1
95,A Real Dead One,90,2006,1
96,A Real Live One,90,2009,1
97,Brave New World,90,1993,1
98,Dance Of Death,90,2007,1
99,Fear Of The Dark,90,1993,2
100,Iron Maiden,90,2002,2
101,Killers,90,2003,2
102,Live After Death,90,1996,1
103,Live At Donington 1992 (Disc 1),90,2009,1
104,Live At Donington 1992 (Disc 2),90,1989,1
105,No Prayer For The Dying,90,1992,1
106,Piece Of Mind,90,2010,1
107,Powerslave,90,1992,1
108,Rock In Rio [CD1],90,1993,1
109,Rock In Rio [CD2],90,2011,2
110,Seventh Son of a Seventh Son,90,1991,2
111,Somewhere in Time,90,1993,2
112,The Number of The Beast,90,1988,1
113,The X Factor,90,1997,2
114,Virtual XI,90,2002,2
115,Sex Machine,91,2001,2
116,Emergency On Planet Earth,92,2001,1
117,Synkronized,92,1993,2
118,The Return Of The Space Cowboy,92,1998,1
119,Get Born,93,1996,2
120,Are You Experienced?,94,2009,2
121,Surfing with the Alien (Remastered),95,2003,1
122,Jorge Ben Jor 25 Anos,46,1997,1
123,Jota Quest-1995,96,2008,1
124,Cafezinho,97,2005,1
125,Living After Midnight,98,2011,1
126,Unplugged [Live],52,2001,1
127,BBC Sessions [Disc 2] [Live],22,2009,2
128,Coda,22,2003,1
129,Houses Of The Holy,22,1989,2
130,In Through The Out Door,22,1997,2
131,IV,22,2009,1
132,Led Zeppelin I,22,2010,1
133,Led Zeppelin II,22,1993,2
134,Led Zeppelin III,22,2012,1
135,Physical Graffiti [Disc 2],22,1955,1
136,Presence,22,2003,2
137,The Song Remains The Same (Disc 1),22,2000,2
138,The Song Remains The Same (Disc 2),22,2007,1
139,A TempestadeTempestade Ou O Livro Dos Dias,99,2001,2
140,Mais Do Mesmo,99,2004,1
141,Greatest Hits,100,1989,2
142,Lulu Santos - RCA 100 Anos De Música - Álbum 01,101,1987,2
143,Lulu Santos - RCA 100 Anos De Música - Álbum 02,101,2007,2
144,Misplaced Childhood,102,2007,2
145,Barulhinho Bom,103,1994,1
146,Seek And Shall Find: More Of The Best (1963-1981),104,2001,2
147,The Best Of Men At Work,105,1999,1
148,Black Album,50,2004,1
149,Garage Inc. (Disc 2),50,1995,1
150,Kill ''Em All,50,2010,1
151,Load,50,2010,2
152,Master Of Puppets,50,2009,2
153,ReLoad,50,2000,2
154,Ride The Lightning,50,2008,2
155,St. Anger,50,1997,2
156,...And Justice For All,50,1999,2
157,Miles Ahead,68,1996,2
158,Milton Nascimento Ao Vivo,42,2011,2
159,Minas,42,2008,2
160,Ace Of Spades,106,1997,2
161,Demorou...,108,2012,1
162,Motley Crue Greatest Hits,109,2003,1
163,From The Muddy Banks Of The Wishkah [Live],110,2008,2
164,Nevermind,110,1992,2
165,Compositores,111,2010,2
166,Olodum,112,2008,1
167,Acústico MTV,113,1994,1
168,Arquivo II,113,1994,1
169,Arquivo Os Paralamas Do Sucesso,113,2013,2
170,Bark at the Moon (Remastered),114,2002,1
171,Blizzard of Ozz,114,2003,2
172,Diary of a Madman (Remastered),114,2004,1
173,No More Tears (Remastered),114,2006,2
174,Tribute,114,2002,2
175,Walking Into Clarksdale,115,1997,2
176,Original Soundtracks 1,116,1999,2
177,The Beast Live,117,2003,1
178,Live On Two Legs [Live],118,2004,1
179,Pearl Jam,118,1999,2
180,Riot Act,118,2006,2
181,Ten,118,1992,1
182,Vs.,118,1998,2
183,Dark Side Of The Moon,120,1985,2
184,Os Cães Ladram Mas A Caravana Não Pára,121,1976,2
185,Greatest Hits I,51,1985,1
186,News Of The World,51,2006,1
187,Out Of Time,122,1997,1
188,Green,124,2005,1
189,New Adventures In Hi-Fi,124,1993,1
190,The Best Of R.E.M.: The IRS Years,124,2000,1
191,Cesta Básica,125,2001,1
192,Raul Seixas,126,1999,1
193,Blood Sugar Sex Magik,127,1994,2
194,By The Way,127,1992,2
195,Californication,127,2000,1
196,Retrospective I (1974-1980),128,2000,1
197,Santana - As Years Go By,59,2004,1
198,Santana Live,59,2008,2
199,Maquinarama,130,2010,2
200,O Samba Poconé,130,2008,1
201,Judas 0: B-Sides and Rarities,131,2004,1
202,Rotten Apples: Greatest Hits,131,1999,2
203,A-Sides,132,1996,2
204,Morning Dance,53,2007,2
205,In Step,133,1995,1
206,Core,134,1993,2
207,Mezmerize,135,1996,1
208,[1997] Black Light Syndrome,136,2004,2
209,Live [Disc 1],137,1996,1
210,Live [Disc 2],137,1992,2
211,The Singles,138,1986,2
212,Beyond Good And Evil,139,2009,2
213,Pure Cult: The Best Of The Cult (For Rockers; Ravers; Lovers & Sinners) [UK],139,1989,1
214,The Doors,140,1992,2
215,The Police Greatest Hits,141,2012,2
216,Hot Rocks; 1964-1971 (Disc 1),142,2000,2
217,No Security,142,2007,1
218,Voodoo Lounge,142,2006,2
219,Tangents,143,1985,2
220,Transmission,143,1993,1
221,My Generation - The Very Best Of The Who,144,2002,2
222,Serie Sem Limite (Disc 1),145,2005,2
223,Serie Sem Limite (Disc 2),145,2003,2
224,Acústico,146,2006,1
225,Volume Dois,146,2012,2
226,Battlestar Galactica: The Story So Far,147,1993,1
227,Battlestar Galactica; Season 3,147,2003,2
228,Heroes; Season 1,148,2000,2
229,Lost; Season 3,149,1985,2
230,Lost; Season 1,149,1990,2
231,Lost; Season 2,149,1989,1
232,Achtung Baby,150,2006,2
233,All That You Cant Leave Behind,150,2003,2
234,B-Sides 1980-1990,150,2003,1
235,How To Dismantle An Atomic Bomb,150,1994,2
236,Pop,150,2010,1
237,Rattle And Hum,150,1998,1
238,The Best Of 1980-1990,150,2004,2
239,War,150,1999,1
240,Zooropa,150,1987,1
241,UB40 The Best Of - Volume Two [UK],151,2003,1
242,Diver Down,152,1997,2
243,The Best Of Van Halen; Vol. I,152,2003,1
244,Van Halen,152,1992,1
245,Van Halen III,152,1995,2
246,Contraband,153,2007,2
247,Vinicius De Moraes,72,1995,2
248,Ao Vivo [IMPORT],155,1996,1
249,The Office; Season 1,156,2008,2
250,The Office; Season 2,156,1993,2
251,The Office; Season 3,156,2004,1
252,Un-Led-Ed,157,2005,1
253,Battlestar Galactica; Season 1,158,1992,1
254,Aquaman,159,2004,2
255,Instant Karma: The Amnesty International Campaign to Save Darfur,150,1999,1
256,Speak of the Devil,114,2006,2
257,20th Century Masters - The Millennium Collection: The Best of Scorpions,179,1998,1
258,House of Pain,180,2006,2
259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,36,1996,1
260,Cake: B-Sides and Rarities,196,2006,1
261,LOST; Season 4,149,2009,1
262,Quiet Songs,197,2005,2
263,Muso Ko,198,2011,1
264,Realize,199,2009,2
265,Every Kind of Light,200,1997,1
266,Duos II,201,1998,2
267,Worlds,202,1998,2
268,The Best of Beethoven,203,1992,1
269,Temple of the Dog,204,2002,2
270,Carry On,205,2008,2
271,Revelations,8,1994,1
272,Adorate Deum: Gregorian Chant from the Proper of the Mass,206,1986,2
273,Allegri: Miserere,207,2012,2
274,Pachelbel: Canon & Gigue,208,2010,2
275,Vivaldi: The Four Seasons,209,1992,2
276,Bach: Violin Concertos,210,2008,2
277,Bach: Goldberg Variations,211,2010,2
278,Bach: The Cello Suites,212,1994,2
279,Handel: The Messiah (Highlights),213,1995,1
280,The World of Classical Favourites,214,2003,2
281,Sir Neville Marriner: A Celebration,215,1999,1
282,Mozart: Wind Concertos,216,1994,2
283,Haydn: Symphonies 99 - 104,217,2005,2
284,Beethoven: Symhonies Nos. 5 & 6,218,1999,1
285,A Soprano Inspired,219,1990,2
286,Great Opera Choruses,220,2007,1
287,Wagner: Favourite Overtures,221,1993,1
288,Fauré: Requiem; Ravel: Pavane & Others,222,1999,2
289,Tchaikovsky: The Nutcracker,223,2012,2
290,The Last Night of the Proms,224,1998,2
291,Puccini: Madama Butterfly - Highlights,225,1997,2
292,Holst: The Planets; Op. 32 & Vaughan Williams: Fantasies,226,2003,2
293,Pavarotti''s Opera Made Easy,227,1997,1
294,Great Performances - Barber''s Adagio and Other Romantic Favorites for Strings,228,1995,1
295,Carmina Burana,229,2008,1
296,A Copland Celebration; Vol. I,230,2002,2
297,Bach: Toccata & Fugue in D Minor,231,1993,1
298,Prokofiev: Symphony No.1,232,2002,1
299,Scheherazade,233,1994,1
300,Bach: The Brandenburg Concertos,234,1997,1
301,Chopin: Piano Concertos Nos. 1 & 2,235,2008,1
302,Mascagni: Cavalleria Rusticana,236,1991,1
303,Sibelius: Finlandia,237,1991,2
304,Beethoven Piano Sonatas: Moonlight & Pastorale,238,1992,2
305,Great Recordings of the Century - Mahler: Das Lied von der Erde,240,1994,1
306,Elgar: Cello Concerto & Vaughan Williams: Fantasias,241,2004,2
307,Adams; John: The Chairman Dances,242,2009,2
308,Tchaikovsky: 1812 Festival Overture; Op.49; Capriccio Italien & Beethoven: Wellington''s Victory,243,2003,1
309,Palestrina: Missa Papae Marcelli & Allegri: Miserere,244,2003,1
310,Prokofiev: Romeo & Juliet,245,2003,1
311,Strauss: Waltzes,226,2003,1
312,Berlioz: Symphonie Fantastique,245,2008,2
313,Bizet: Carmen Highlights,246,1989,2
314,English Renaissance,247,2005,2
315,Handel: Music for the Royal Fireworks (Original Version 1749),208,2009,1
316,Grieg: Peer Gynt Suites & Sibelius: Pelléas et Mélisande,248,1996,2
317,Mozart Gala: Famous Arias,249,1994,1
318,SCRIABIN: Vers la flamme,250,2012,1
319,Armada: Music from the Courts of England and Spain,251,1999,2
320,Mozart: Symphonies Nos. 40 & 41,248,1988,1
321,Back to Black,252,1994,1
322,Frank,252,2006,1
323,Carried to Dust (Bonus Track Version),253,2005,1
324,Beethoven: Symphony No. 6 ''Pastoral'' Etc.,254,1966,1
325,Bartok: Violin & Viola Concertos,255,2010,1
326,Mendelssohn: A Midsummer Night''s Dream,256,2012,2
327,Bach: Orchestral Suites Nos. 1 - 4,257,2002,2
328,Charpentier: Divertissements; Airs & Concerts,258,1999,1
329,South American Getaway,259,2006,2
330,Górecki: Symphony No. 3,260,1997,1
331,Purcell: The Fairy Queen,261,1992,2
332,The Ultimate Relexation Album,262,1992,2
333,Purcell: Music for the Queen Mary,263,2000,2
334,Weill: The Seven Deadly Sins,264,1989,2
335,J.S. Bach: Chaconne; Suite in E Minor; Partita in E Major & Prelude; Fugue and Allegro,265,2002,2
336,Prokofiev: Symphony No.5 & Stravinksy: Le Sacre Du Printemps,248,2006,1
337,Szymanowski: Piano Works; Vol. 1,266,2010,1
338,Nielsen: The Six Symphonies,267,2008,1
339,Great Recordings of the Century: Paganini''s 24 Caprices,268,1995,1
340,Liszt - 12 Études D''Execution Transcendante,269,2003,2
341,Great Recordings of the Century - Shubert: Schwanengesang; 4 Lieder,270,2005,2
342,Locatelli: Concertos for Violin; Strings and Continuo; Vol. 3,271,2009,1
343,Respighi:Pines of Rome,226,2007,2
344,Schubert: The Late String Quartets & String Quintet (3 CD''s),272,1996,1
345,Monteverdi: L''Orfeo,273,2001,1
346,Mozart: Chamber Music,274,2005,1
347,Koyaanisqatsi (Soundtrack from the Motion Picture),275,2000,1
